Run,Implementation,Mode,TestName,Status,ErrorIEV,OutputFile,NbPktSend,isPass
297,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1386/quic_server_test_version_negociation0.iev,0.0,0.0
298,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1279/quic_server_test_version_negociation0.iev,0.0,0.0
299,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1372/quic_server_test_version_negociation0.iev,0.0,0.0
300,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/947/quic_server_test_version_negociation0.iev,0.0,0.0
301,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/357/quic_server_test_retry0.iev,0.0,1.0
302,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1394/quic_server_test_version_negociation0.iev,0.0,0.0
303,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1381/quic_server_test_version_negociation0.iev,0.0,0.0
304,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1205/quic_server_test_version_negociation0.iev,0.0,0.0
305,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1357/quic_server_test_version_negociation0.iev,0.0,0.0
306,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/841/quic_server_test_version_negociation0.iev,0.0,0.0
307,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/509/quic_server_test_retry0.iev,0.0,0.0
308,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/720/quic_server_test_version_negociation0.iev,0.0,1.0
309,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/464/quic_server_test_retry0.iev,0.0,0.0
310,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/590/quic_server_test_retry0.iev,0.0,0.0
311,quant,server,quic_server_test_version_negociation0,,require  bytes_to_itoken(expected_itoken) = pkt.integrity_token+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/758/quic_server_test_version_negociation0.iev,0.0,0.0
312,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/698/quic_server_test_retry0.iev,0.0,0.0
313,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/10/quic_server_test_retry0.iev,0.0,1.0
314,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/706/quic_server_test_version_negociation0.iev,0.0,1.0
315,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/766/quic_server_test_version_negociation0.iev,0.0,1.0
316,quinn,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/155/quic_server_test_retry0.iev,0.0,1.0
317,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/717/quic_server_test_version_negociation0.iev,0.0,1.0
318,quic-go,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1193/quic_server_test_version_negociation0.iev,0.0,1.0
319,quinn,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/166/quic_server_test_retry0.iev,0.0,1.0
320,quinn,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/141/quic_server_test_retry0.iev,0.0,1.0
321,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/47/quic_server_test_retry0.iev,0.0,1.0
322,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/943/quic_server_test_version_negociation0.iev,0.0,0.0
323,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1378/quic_server_test_version_negociation0.iev,0.0,0.0
324,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1304/quic_server_test_version_negociation0.iev,0.0,0.0
325,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/72/quic_server_test_retry0.iev,0.0,1.0
326,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1335/quic_server_test_version_negociation0.iev,0.0,0.0
327,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/747/quic_server_test_version_negociation0.iev,0.0,1.0
328,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/221/quic_server_test_retry0.iev,0.0,0.0
329,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/865/quic_server_test_version_negociation0.iev,0.0,0.0
330,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/546/quic_server_test_retry0.iev,0.0,0.0
331,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/645/quic_server_test_retry0.iev,0.0,0.0
332,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/424/quic_server_test_retry0.iev,0.0,0.0
333,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/438/quic_server_test_retry0.iev,0.0,0.0
334,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/984/quic_server_test_version_negociation0.iev,0.0,0.0
335,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/864/quic_server_test_version_negociation0.iev,0.0,0.0
336,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/48/quic_server_test_retry0.iev,0.0,1.0
337,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/712/quic_server_test_version_negociation0.iev,0.0,1.0
338,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/64/quic_server_test_retry0.iev,0.0,1.0
339,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/449/quic_server_test_retry0.iev,0.0,0.0
340,quic-go,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1189/quic_server_test_version_negociation0.iev,0.0,1.0
341,picoquic,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1047/quic_server_test_version_negociation0.iev,0.0,1.0
342,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/644/quic_server_test_retry0.iev,0.0,0.0
343,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/945/quic_server_test_version_negociation0.iev,0.0,0.0
344,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/268/quic_server_test_retry0.iev,0.0,0.0
345,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/927/quic_server_test_version_negociation0.iev,0.0,0.0
346,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/326/quic_server_test_retry0.iev,0.0,1.0
347,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/97/quic_server_test_retry0.iev,0.0,1.0
348,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/317/quic_server_test_retry0.iev,0.0,1.0
349,quinn,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/818/quic_server_test_version_negociation0.iev,0.0,1.0
350,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/239/quic_server_test_retry0.iev,0.0,0.0
351,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/871/quic_server_test_version_negociation0.iev,0.0,0.0
352,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/761/quic_server_test_version_negociation0.iev,0.0,1.0
353,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/738/quic_server_test_version_negociation0.iev,0.0,1.0
354,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/700/quic_server_test_version_negociation0.iev,0.0,1.0
355,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1301/quic_server_test_version_negociation0.iev,0.0,0.0
356,quic-go,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1137/quic_server_test_version_negociation0.iev,0.0,1.0
357,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/503/quic_server_test_retry0.iev,0.0,0.0
358,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/280/quic_server_test_retry0.iev,0.0,0.0
359,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/956/quic_server_test_version_negociation0.iev,0.0,0.0
360,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1247/quic_server_test_version_negociation0.iev,0.0,0.0
361,picoquic,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1000/quic_server_test_version_negociation0.iev,0.0,1.0
362,quic-go,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1192/quic_server_test_version_negociation0.iev,0.0,1.0
363,quinn,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/199/quic_server_test_retry0.iev,0.0,0.0
364,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/648/quic_server_test_retry0.iev,0.0,0.0
365,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1290/quic_server_test_version_negociation0.iev,0.0,0.0
366,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/683/quic_server_test_retry0.iev,0.0,0.0
367,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/408/quic_server_test_retry0.iev,0.0,0.0
368,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/813/quic_server_test_version_negociation0.iev,0.0,0.0
369,quic-go,server,quic_server_test_retry0,,timeout+> tls_recv_event({protocol:tcpaddr:0port:0xf270}{protocol:tcpaddr:0port:0xf30a}62164998440700696931handshake0x5210x58c),/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/418/quic_server_test_retry0.iev,0.0,0.0
370,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/475/quic_server_test_retry0.iev,0.0,0.0
371,quinn,server,quic_server_test_version_negociation0,,require  bytes_to_itoken(expected_itoken) = pkt.integrity_token+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/808/quic_server_test_version_negociation0.iev,0.0,0.0
372,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/759/quic_server_test_version_negociation0.iev,0.0,1.0
373,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/441/quic_server_test_retry0.iev,0.0,0.0
374,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/43/quic_server_test_retry0.iev,0.0,1.0
375,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1310/quic_server_test_version_negociation0.iev,0.0,0.0
376,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1243/quic_server_test_version_negociation0.iev,0.0,0.0
377,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/402/quic_server_test_retry0.iev,0.0,0.0
378,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/65/quic_server_test_retry0.iev,0.0,1.0
379,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1277/quic_server_test_version_negociation0.iev,0.0,0.0
380,quinn,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/143/quic_server_test_retry0.iev,0.0,0.0
381,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/258/quic_server_test_retry0.iev,0.0,0.0
382,quinn,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/152/quic_server_test_retry0.iev,0.0,1.0
383,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1222/quic_server_test_version_negociation0.iev,0.0,0.0
384,quinn,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/190/quic_server_test_retry0.iev,0.0,1.0
385,quinn,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/130/quic_server_test_retry0.iev,0.0,0.0
386,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/244/quic_server_test_retry0.iev,0.0,0.0
387,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/681/quic_server_test_retry0.iev,0.0,0.0
388,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/40/quic_server_test_retry0.iev,0.0,1.0
389,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1330/quic_server_test_version_negociation0.iev,0.0,0.0
390,quinn,server,quic_server_test_retry0,,require  bytes_to_itoken(expected_itoken) = pkt.integrity_token+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/115/quic_server_test_retry0.iev,0.0,0.0
391,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1270/quic_server_test_version_negociation0.iev,0.0,0.0
392,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/875/quic_server_test_version_negociation0.iev,0.0,0.0
393,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/962/quic_server_test_version_negociation0.iev,0.0,0.0
394,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/617/quic_server_test_retry0.iev,0.0,0.0
395,quic-go,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1191/quic_server_test_version_negociation0.iev,0.0,1.0
396,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/85/quic_server_test_retry0.iev,0.0,1.0
397,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/913/quic_server_test_version_negociation0.iev,0.0,0.0
398,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/730/quic_server_test_version_negociation0.iev,0.0,1.0
399,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/59/quic_server_test_retry0.iev,0.0,1.0
400,quant,server,quic_server_test_version_negociation0,,require  bytes_to_itoken(expected_itoken) = pkt.integrity_token+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/783/quic_server_test_version_negociation0.iev,0.0,0.0
401,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1346/quic_server_test_version_negociation0.iev,0.0,0.0
402,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/393/quic_server_test_retry0.iev,0.0,1.0
403,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/635/quic_server_test_retry0.iev,0.0,0.0
404,quic-go,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1135/quic_server_test_version_negociation0.iev,0.0,1.0
405,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/207/quic_server_test_retry0.iev,0.0,0.0
406,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/571/quic_server_test_retry0.iev,0.0,0.0
407,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/93/quic_server_test_retry0.iev,0.0,1.0
408,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/692/quic_server_test_retry0.iev,0.0,0.0
409,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/466/quic_server_test_retry0.iev,0.0,0.0
410,quinn,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/860/quic_server_test_version_negociation0.iev,0.0,1.0
411,quic-go,server,quic_server_test_retry0,,timeout+> tls_recv_event({protocol:tcpaddr:0port:0xd763}{protocol:udpaddr:0port:0x77dc}113212595140893800671handshake0x4f60x580),/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/436/quic_server_test_retry0.iev,0.0,0.0
412,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/908/quic_server_test_version_negociation0.iev,0.0,0.0
413,quant,server,quic_server_test_version_negociation0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/777/quic_server_test_version_negociation0.iev,0.0,1.0
414,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/336/quic_server_test_retry0.iev,0.0,1.0
415,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1292/quic_server_test_version_negociation0.iev,0.0,0.0
416,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1393/quic_server_test_version_negociation0.iev,0.0,0.0
417,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/223/quic_server_test_retry0.iev,0.0,0.0
418,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/30/quic_server_test_retry0.iev,0.0,1.0
419,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/632/quic_server_test_retry0.iev,0.0,0.0
420,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/973/quic_server_test_version_negociation0.iev,0.0,0.0
421,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/324/quic_server_test_retry0.iev,0.0,1.0
422,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/365/quic_server_test_retry0.iev,0.0,1.0
423,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/810/quic_server_test_version_negociation0.iev,0.0,0.0
424,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/507/quic_server_test_retry0.iev,0.0,0.0
425,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/910/quic_server_test_version_negociation0.iev,0.0,0.0
426,quic-go,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/409/quic_server_test_retry0.iev,0.0,0.0
427,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/340/quic_server_test_retry0.iev,0.0,1.0
428,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/208/quic_server_test_retry0.iev,0.0,0.0
429,quinn,server,quic_server_test_retry0,,require  bytes_to_itoken(expected_itoken) = pkt.integrity_token+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/153/quic_server_test_retry0.iev,0.0,0.0
430,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1315/quic_server_test_version_negociation0.iev,0.0,0.0
431,quinn,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/850/quic_server_test_version_negociation0.iev,0.0,0.0
432,quinn,server,quic_server_test_retry0,,frame.connection_close:{err_code:0}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/144/quic_server_test_retry0.iev,0.0,0.0
433,mvfst,server,quic_server_test_retry0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/257/quic_server_test_retry0.iev,0.0,0.0
434,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/917/quic_server_test_version_negociation0.iev,0.0,0.0
435,quiche,server,quic_server_test_retry0,,timeout+< show_set_initial_keys([00000000x2]),/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/600/quic_server_test_retry0.iev,0.0,0.0
436,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/519/quic_server_test_retry0.iev,0.0,0.0
437,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/353/quic_server_test_retry0.iev,0.0,1.0
438,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/541/quic_server_test_retry0.iev,0.0,0.0
439,mvfst,server,quic_server_test_version_negociation0,,frame.connection_close:{err_code:0x16d}+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/942/quic_server_test_version_negociation0.iev,0.0,0.0
440,quiche,server,quic_server_test_retry0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/649/quic_server_test_retry0.iev,0.0,0.0
441,picoquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/329/quic_server_test_retry0.iev,0.0,1.0
442,quinn,server,quic_server_test_version_negociation0,,require  bytes_to_itoken(expected_itoken) = pkt.integrity_token+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/862/quic_server_test_version_negociation0.iev,0.0,0.0
443,quiche,server,quic_server_test_version_negociation0,,require conn_total_data(the_cid) > 0+,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1347/quic_server_test_version_negociation0.iev,0.0,0.0
444,,server,quic_server_test_retry0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/550/quic_server_test_retry0.iev,0.0,0.0
445,quant,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/90/quic_server_test_retry0.iev,0.0,1.0
446,,server,quic_server_test_version_negociation0,,server_return_code(1)+timeout,/home/user/Documents/QUIC-FormalVerification/results/server-retry-vn/1201/quic_server_test_version_negociation0.iev,0.0,0.0
